DATA/HORA GERAÇÃO=08/09/2024 15:55:52|TOTAL REGISTROS: 5570
CE|088|2308377|Miraíma|5aaa4c7f02bf223cfc73bd4e282776dd
CE|088|2308401|Missão Velha|ed471af4388ad553a664c9c3f85ae2e2
CE|088|2308500|Mombaça|14c6cfeb5882fc07665ac1c13dadf530
CE|088|2308609|Monsenhor Tabosa|0d873a507b602889925180d7236fc64d
CE|088|2308708|Morada Nova|2bac4d31a1e94423b856cc7add31304c
CE|088|2308807|Moraújo|116df8e573fd68e180ddc82b21b08569
CE|088|2308906|Morrinhos|6f53a2680cab8cd679eb7122b06d9cc7
CE|088|2309003|Mucambo|840dbaf44eb82ce416c987325516628b
CE|085|2309102|Mulungu|05469b75e532ba80442f1ef5afe07774
CE|088|2309201|Nova Olinda|09724978de89e1c682de4160c0692653
CE|088|2309300|Nova Russas|7e81669a4ffb693827dc6ccdf00d3476
CE|088|2309409|Novo Oriente|95b5c57ee7d8f252a514d28cca303b87
CE|085|2309458|Ocara|307bdcea4efcb5fb95c874521b447acc
CE|088|2309508|Orós|e4c8c3917aeebcfa8ace2bc10eed6bd3
CE|085|2309607|Pacajus|02388d9f4daaf780984a35fa5f03a8dd
CE|085|2309706|Pacatuba|0b32747893ae71ce2b1f9cd9648f846e
CE|085|2309805|Pacoti|b4aa176ee8999da16b5c016b4e6dcb35
CE|088|2309904|Pacujá|7523110da9a65fd419834f1050610ebf
CE|088|2310001|Palhano|e632c24acb788c7eff4526e8fa2b14dc
CE|085|2310100|Palmácia|d7168b8d103d2cb650c055665b3ad2f3
CE|085|2310209|Paracuru|579bf47a27d9a317b50cc0c2781d22fa
CE|085|2310258|Paraipaba|a2a1250cbaecf641fef22238e73884ab
CE|088|2310308|Parambu|b0ca2b5cfeb42590ce13406b999b39a4
CE|085|2310407|Paramoti|1d21a66b40544b909893084cbc7877d5
CE|088|2310506|Pedra Branca|d83fd57981e8fb2adbd6762843ced2e4
CE|088|2310605|Penaforte|b04952214500ccb0444d2806674620ff
CE|085|2310704|Pentecoste|5a01cf6b91cd2075bed5ea7d637d130e
CE|088|2310803|Pereiro|0101e1927c3bbfcd1b590e2d14eaebf3
CE|085|2310852|Pindoretama|6adce18778a18fa22ce29bfada923e91
CE|088|2310902|Piquet Carneiro|ac61907ec6312245765f02489ab88c3c
CE|088|2310951|Pires Ferreira|58d2356801f5b3cfb3ceeb6624eb5916
CE|088|2311009|Poranga|09149ceb5b2b0503cccd851938f0c877
CE|088|2311108|Porteiras|b239b0d1d14b916c2cf6dc6694d178bd
CE|088|2311207|Potengi|e4a62851eabcf9c2df9ef591ec9db9ec
CE|088|2311231|Potiretama|b7e00c3bd08fd839cb9b6ba9257031e9
CE|088|2311264|Quiterianópolis|4f661db40f74526db12cb852909c39d5
CE|088|2311306|Quixadá|39c0e97061bb9348e9860b8eafa50c89
CE|088|2311355|Quixelô|3c6e3b78cbefd6e864163000a54429c4
CE|088|2311405|Quixeramobim|3002390505bfb59ab45e23514039ae61
CE|088|2311504|Quixeré|e96f58fb7825bc34097c3b6bd3a383e1
CE|085|2311603|Redenção|325f59483cf9b8aa99db25d0bf79882a
CE|088|2311702|Reriutaba|d772fb6b5ad78a4057ef5d9e5dc994cb
CE|088|2311801|Russas|c9315b9f4b0f6fa5b17f88c2ff87046c
CE|088|2311900|Saboeiro|3d6738a56a1c947a784880ec09ba0da8
CE|088|2311959|Salitre|ddc3d54f5a610ffb5959920ddc1dd1d4
CE|088|2312007|Santana do Acaraú|4a91f06a779b79737a2c667f633afe97
CE|088|2312106|Santana do Cariri|f7d95ddc1b1f9abae9e82e2ab2ab898d
CE|088|2312205|Santa Quitéria|8efdfdca315393a18f09986dc54776af
CE|088|2312304|São Benedito|004324edfa0ad26cd1ab19b43b90f988
CE|085|2312403|São Gonçalo do Amarante|468c3f2acdfe8b0694fb8caf69b5ebde
CE|088|2312502|São João do Jaguaribe|1c2dfd559a05442e3b5e96a76b49fa0a
CE|085|2312601|São Luís do Curu|54c13f6916381975b509f1c6eec77e6a
CE|088|2312700|Senador Pompeu|fed0cee21b87f8066cabbf386f1f6be4
CE|088|2312809|Senador Sá|89d0a61c00bf39fb4ebd2e1becc39d1f
CE|088|2312908|Sobral|b6d5f0dc149ce12487a704476a53a500
CE|088|2313005|Solonópole|225301cf42dd626c1a5ba5a25b3a6673
CE|088|2313104|Tabuleiro do Norte|8e0579ba3134358c5ed55c6cf2567361
CE|088|2313203|Tamboril|d64c56a47e7720ca928131532b99a54c
CE|088|2313252|Tarrafas|5842575206a000e97d24237d283b132d
CE|088|2313302|Tauá|b02d4bae1539351f32650c5ef5c21a19
CE|085|2313351|Tejuçuoca|d74112bddbb661cff389b9d0b8ef81fb
CE|088|2313401|Tianguá|6dcd0ee5dabd13195a55ff7bf3c205dd
CE|085|2313500|Trairi|08f054d53aa7d7b700130334ebe5e830
CE|085|2313559|Tururu|e9e14ed946c654778c7f89abb9e4d7ce
CE|088|2313609|Ubajara|e04b6a8d29276bf613c091bf71d751da
CE|088|2313708|Umari|84e125ec84fc6ed5cdffec8829371e1a
CE|085|2313757|Umirim|1e6375057e157a68b3b9c33507152825
CE|085|2313807|Uruburetama|c9f87da88b7a621b6a0576f464773323
CE|088|2313906|Uruoca|4417055dd04af2c8e9ce92803917c72f
CE|088|2313955|Varjota|2f0b8c39ded40ec8252e3f265a078ca2
CE|088|2314003|Várzea Alegre|63527fec76680a734f12225a70822440
CE|088|2314102|Viçosa do Ceará|9d8273eca25a59a8b8847a47c85c37b5
RN|084|2400109|Acari|bba5c2807debb144db3aed32ef65c1af
RN|084|2400208|Açu|f79f8901b39370a1eb5db3f0bf198b91
RN|084|2400307|Afonso Bezerra|92664e22f269744f652ad1b81b89dca2
RN|084|2400406|Água Nova|358b27110c8dda63b56f2d3b7c13957d
RN|084|2400505|Alexandria|690ba9bdd7f457b038de3cb410da952c
RN|084|2400604|Almino Afonso|22c420117624c879261a07c2cf0ebbf0
RN|084|2400703|Alto do Rodrigues|b5fc5f67fa8032870cebacca53648f08
RN|084|2400802|Angicos|9d6138a4a216e300ee9a844e9b139b6b
RN|084|2400901|Antônio Martins|8c2289dea337210388fe69c5d0476734
RN|084|2401008|Apodi|9e48ef0ca1e54586d9e6f12d228b04ef
RN|084|2401107|Areia Branca|01e4ef9f0a18dc6846c0b467acf36bde
RN|084|2401206|Arês|9c09c52efe746efea9ed649b248f80a6
RN|084|2401305|Campo Grande|cc90b8d1b29cad92f0543c4ef52376ca
RN|084|2401404|Baía Formosa|8ea56179f039784fa8997608876ab9ab
RN|084|2401453|Baraúna|5a8b8a1bab557911d008437e2e8acc6d
RN|084|2401503|Barcelona|7c0a86ee44024089eb7c38a1fd79e5f7
RN|084|2401602|Bento Fernandes|8996cf977df7c77e966490794930c56b
RN|084|2401651|Bodó|b8e56b82b110d3c4d16aad7d92c1287c
RN|084|2401701|Bom Jesus|1a9c88b670f6f4da5309ad63fb35f651
RN|084|2401800|Brejinho|3ffa726b9748d0bdeaa3d5da3c031453
RN|084|2401859|Caiçara do Norte|9c0de3b1be6a2e6d5863ccfab31dd933
RN|084|2401909|Caiçara do Rio do Vento|7fc605b5fa7f23db093546fa270210b8
RN|084|2402006|Caicó|3711f06555d0a0bacdcd609998da3f6c
RN|084|2402105|Campo Redondo|1ffe7ad6bfc011fe31f276eb2c7b87c7
RN|084|2402204|Canguaretama|05039d2874bfcf5576cb3560daf19af9
RN|084|2402303|Caraúbas|42ec8b65d940b914038b36e60799b28d
RN|084|2402402|Carnaúba dos Dantas|173ceb39109ae07628f87d923b33c8e9
RN|084|2402501|Carnaubais|73fc06a2acbea03d48852dc235c7c8ec
RN|084|2402600|Ceará-Mirim|0e233441510e19000afe91431d8fd7e8
RN|084|2402709|Cerro Corá|64489cec15941c33582fe9a15a40ad5f
RN|084|2402808|Coronel Ezequiel|18fd705f085ffd616bdfaa4016588959
RN|084|2402907|Coronel João Pessoa|452f3b2ae22c7e90d6595a7535f31629
RN|084|2403004|Cruzeta|812f7455f2e28818c1378edc2585c7bd
RN|084|2403103|Currais Novos|004dc140fb2a94aaf992eba42bfb6503
RN|084|2403202|Doutor Severiano|ef9d1ead93cf7b2fc343eda7d435bd08
RN|084|2403251|Parnamirim|f7a51329a6f553824d9ca7f77cb71b6d
RN|084|2403301|Encanto|6c1fb740b8d97b0932a985f6cc11ca0d
RN|084|2403400|Equador|55754ddc8e966350f9469398b2afafed
RN|084|2403509|Espírito Santo|afb64c1999953916af06da3a9b2132c0
RN|084|2403608|Extremoz|5b637d6714e3665653b65ea0bcd34d0c
RN|084|2403707|Felipe Guerra|c43c9e68dd8b46b0abdeae919c585cad
RN|084|2403756|Fernando Pedroza|dd1fc0f2631045cae884edf84ec48cbf
RN|084|2403806|Florânia|b4e7b138e96d15b15c6d2919df5fd0e5
RN|084|2403905|Francisco Dantas|662cc81fd12b9fbc6b07f1e7a17f8d9d
RN|084|2404002|Frutuoso Gomes|fbf645f0e85e6431bff4ab796297147e
RN|084|2404101|Galinhos|51b5162bbaa564158465b97e515d744b
RN|084|2404200|Goianinha|b4e2a9ae20a8f4cf9e0b7f7b771ff554
RN|084|2404309|Governador Dix-Sept Rosado|98d5d8df882421ec7ec229f710a1ab61
RN|084|2404408|Grossos|5ea928211d4ae06ab3d75903003b765b
RN|084|2404507|Guamaré|cbe1275ecb1af5b701b6e0be43b51175
RN|084|2404606|Ielmo Marinho|4c9f068a7657d528abc74be7d048d510
RN|084|2404705|Ipanguaçu|6ee0e3d0511abfdc6fb94d527d4c049c
RN|084|2404804|Ipueira|096177a429997a24fa628ecac4efb32a
RN|084|2404853|Itajá|7408d16ff5daf0dfa8b3aeda537968e7
RN|084|2404903|Itaú|d8ef2b99381f9ecaf867d095ae4864c9
RN|084|2405009|Jaçanã|b8a0a04701766e4b2990ad009ce16c7d
RN|084|2405108|Jandaíra|5e7be29ca4d977c52bffb8e3e3017f1d
RN|084|2405207|Janduís|8062754cac80c8b2289ad863f7a27069
RN|084|2405306|Januário Cicco|f80a312763a07268bb00477df488c64f
RN|084|2405405|Japi|d9a464f6e4035b602ab6e49c64aadeb8
RN|084|2405504|Jardim de Angicos|38b9c2a57aeb8584a4f94a5be44ed7e9
RN|084|2405603|Jardim de Piranhas|5304ea9099cfbbf05e58f5ee4191ef5d
RN|084|2405702|Jardim do Seridó|afddf7b002a112f510e49505e2e8f703
RN|084|2405801|João Câmara|a190c2903bae12bed2dc8e8c39e6feb4
RN|084|2405900|João Dias|bcbbab5e17f26583723ea12d43faff78
RN|084|2406007|José da Penha|fdcf340a3230293351c48f3056417372
RN|084|2406106|Jucurutu|f2d6b143144884721bdcf41568b7cce2
RN|084|2406155|Jundiá|174514babc2f15a2bb30135f9702d9fb
RN|084|2406205|Lagoa d'Anta|afedfef86e968b1014e0c80869a16cb7
RN|084|2406304|Lagoa de Pedras|51928608cd2c310c303a7ba3eb8db2d6
RN|084|2406403|Lagoa de Velhos|559e9f4ef72e8cd572859379db34b68e
RN|084|2406502|Lagoa Nova|4c02d99c691d2d7105168b66cfba13b1
RN|084|2406601|Lagoa Salgada|e6bea07a46cb69d809318949043e5bc3
RN|084|2406700|Lajes|eb4e0bae29566b841ef5f41cbd22fc0b
RN|084|2406809|Lajes Pintadas|72a1f8d20a329424d26ce11dd69e3a3e
RN|084|2406908|Lucrécia|3e53fd3f976279a086bbf534c5230311
RN|084|2407005|Luís Gomes|cf5e63dad662ac846f5e4b153785a7a5
RN|084|2407104|Macaíba|0d3b81733d46f153e9bd0269ee727f2a
RN|084|2407203|Macau|7d731a32614b72a93dc99692294bed1d
RN|084|2407252|Major Sales|dbac508acf2a4218ebf3593149185f5c
RN|084|2407302|Marcelino Vieira|3e3ebf5398624fc2302fb37f775bdc11
RN|084|2407401|Martins|41eea54d2cf5771c33dd5b23f0a169d7
RN|084|2407500|Maxaranguape|0edb99a10064559b8b3e8523cadf91f8
RN|084|2407609|Messias Targino|394bbdfed3ed7eaf2a840333b7e07885
RN|084|2407708|Montanhas|9658377c96175823911889e36293d17a
RN|084|2407807|Monte Alegre|6cd54571b4a6b1cbccb51a99862e10d3
RN|084|2407906|Monte das Gameleiras|f95442b3e3648d9cd6a552f0b333de8c
RN|084|2408003|Mossoró|9e062a1434cf1979c279c639c8e17c28
RN|084|2408102|Natal|3804899fc597fc9387ac779b27406e83
RN|084|2408201|Nísia Floresta|2eacbeaf526ed7fa202979e97f31ec29
RN|084|2408300|Nova Cruz|0bb8a8d3bfe27896a9a5ac8467382f46
RN|084|2408409|Olho d'Água do Borges|9183db216cb54dfef996dbec89a78117
RN|084|2408508|Ouro Branco|b6b53038aedc34502c901581b13462b7
RN|084|2408607|Paraná|de5a40818b0f57599c2d540f9b2f2357
RN|084|2408706|Paraú|238c22debdddacc5dfaea51d8287b155
RN|084|2408805|Parazinho|6c90f33e6e8d4c3315709b474fb42b2a
RN|084|2408904|Parelhas|7470820432dc9d066d0535d2626331df
RN|084|2408953|Rio do Fogo|e7a2825f8fddcca66965d2af0a5cc375
RN|084|2409100|Passa e Fica|cf3ac112771f2658142cbb2a524624cb
RN|084|2409209|Passagem|4201017debcc595a881d420ba4055773
RN|084|2409308|Patu|0f7363fb287f4bf241062d1cdf74b183
RN|084|2409332|Santa Maria|97c0b26add417aa38ad61bd0788aa15f
RN|084|2409407|Pau dos Ferros|4b9e7ab34453fb9c0ff9adf233555bea
RN|084|2409506|Pedra Grande|fd55e8270dd17c5202b9cb1e23fcb275
RN|084|2409605|Pedra Preta|ea2f89615b3f02e48a7211004cdb8083
RN|084|2409704|Pedro Avelino|db862f7b29dbc019f94fae575be5ef62
RN|084|2409803|Pedro Velho|af6c8454abf6d97e8389e1470bb834d1
RN|084|2409902|Pendências|9903051bd36a345936257c2cd7324cbf
RN|084|2410009|Pilões|26d6a6e842453dec804dec6ead6a904d
RN|084|2410108|Poço Branco|fe3402ab7c44b322286164cba06390e2
RN|084|2410207|Portalegre|9f5487e2862afc91921f9617ed905421
RN|084|2410256|Porto do Mangue|40d7b95bf36abb5adbf21939f81947c7
RN|084|2410306|Serra Caiada|ada3b04845d08701b35d10a083c65b49
RN|084|2410405|Pureza|7556c1b8d81652ca4e10910e3a919c36
RN|084|2410504|Rafael Fernandes|84a9d52cbe169c0a73154f1f43302dd2
RN|084|2410603|Rafael Godeiro|929abfbfe950ae509e2dcfd5636e744c
RN|084|2410702|Riacho da Cruz|198eb681c7b54cb2b289094893a7bb8c
RN|084|2410801|Riacho de Santana|c9a04ca3b843d7f7d845b2837c6f96b5
RN|084|2410900|Riachuelo|995cb393fb7dbcce78277e37f38d2790
RN|084|2411007|Rodolfo Fernandes|bb7d8904d186dfd7c049b39e6bf1d884
RN|084|2411056|Tibau|480f4efbfd2646e98eb539b8f4000f58
RN|084|2411106|Ruy Barbosa|b3257f087879baf4a4166fded4b45d61
RN|084|2411205|Santa Cruz|23e343d8e5c249eddc9265a518adf744
RN|084|2411403|Santana do Matos|77ca2def822eae4993d3126a93ad7d0f
RN|084|2411429|Santana do Seridó|63b7927530f3ac0d4c464e9d78611fe6
RN|084|2411502|Santo Antônio|7028cfa16871d753d20692653c5317ee
RN|084|2411601|São Bento do Norte|83408e50278757c4ee40c81e55da651a
RN|084|2411700|São Bento do Trairí|fe86119b6bba2e70606301f63794684c
RN|084|2411809|São Fernando|833da8235ff767f3e8985f13bbae405f
RN|084|2411908|São Francisco do Oeste|a59cd9af7e17308a42ac3e83a9097563
RN|084|2412005|São Gonçalo do Amarante|05be4aa879215e884380fc6b37bba1ba
RN|084|2412104|São João do Sabugi|241c4c8757d8e8eb1f087c769d8ad677
RN|084|2412203|São José de Mipibu|101533d1fe2084f02df6cf0e3595d1c6
RN|084|2412302|São José do Campestre|0218ff554c893fbeec3fb6324e80e331
RN|084|2412401|São José do Seridó|1fcaf01baeac1b799cb5bfb3707915d8
RN|084|2412500|São Miguel|5654ce5a003938cb6dde2210c3bd8c57
RN|084|2412559|São Miguel do Gostoso|0c113c2b18b8aaf6c724c0b6ffcfe20e
RN|084|2412609|São Paulo do Potengi|88f329604af3e746186b943db8695b6d
RN|084|2412708|São Pedro|92eb98a8de54837dc9ca8d59ba955f2a
RN|084|2412807|São Rafael|a54ba225a656a13f726dbb8835d1f129
RN|084|2412906|São Tomé|4dbcb31205f91b4688f980f26511737c
RN|084|2413003|São Vicente|3378c1ede3d273df0d94ec84a3541b49
RN|084|2413102|Senador Elói de Souza|26845e53a1f8da47430e6bf9f98cf2ee
RN|084|2413201|Senador Georgino Avelino|1197255c82effa22d2f3c16bed65fa36
RN|084|2413300|Serra de São Bento|fdde766db025cad2c9912d7d6d9f7d8d
RN|084|2413359|Serra do Mel|abeea69d68a877edd3ce6f37b0a78e41
RN|084|2413409|Serra Negra do Norte|350e5f3a2b28433a4e4213d5630943ca
RN|084|2413508|Serrinha|e879e6418f4448e4708c24cdaf9cbea8
RN|084|2413557|Serrinha dos Pintos|fbf6a4555885cc175bc8b61837bc8553
RN|084|2413607|Severiano Melo|4a37540b077856a6a8491508c07ed7c8
RN|084|2413706|Sítio Novo|9fa0745c2033257963001a4c6fad0b37
RN|084|2413805|Taboleiro Grande|3df3a6e4da8b0ac4aaff93aa639a8ecf
RN|084|2413904|Taipu|08c22f0578259d02fa38ebc098bb9203
RN|084|2414001|Tangará|349d03d0e6ad0feacc06ec6393374221
RN|084|2414100|Tenente Ananias|03ff3c7fe94d29cccbebb99ae1596733
RN|084|2414159|Tenente Laurentino Cruz|daa43f9d78f29cc8eafcaeb69d6d9690
RN|084|2414209|Tibau do Sul|c9e57321b722341a5e2b32567892cfe0
RN|084|2414308|Timbaúba dos Batistas|c7558fe23d1cafd758c4b06c065c3098
RN|084|2414407|Touros|c91de77229a8d572a6d5c746ac932dfc
RN|084|2414456|Triunfo Potiguar|dafad0a8b3cf67f1423b86578896ab2a
RN|084|2414506|Umarizal|a46e7991ca90b49abb583bd26375c7f6
RN|084|2414605|Upanema|c99a0a99000faf0dd1a48be4137c679a
RN|084|2414704|Várzea|88dd72522faca475b556d9c235cd26c3
RN|084|2414753|Venha-Ver|88bacd3fc652f9e89178ebc90c9a2280
RN|084|2414803|Vera Cruz|ebaf9762ebb651773f7ec28d74069a46
RN|084|2414902|Viçosa|d4a2ae49056595a6fc02653800c0ad4a
RN|084|2415008|Vila Flor|ed9bebee34297cf85a51aa00cc505616
PB|083|2500106|Água Branca|b199457be779c149bcbf315a079460ef
PB|083|2500205|Aguiar|14feb5cf348dc1598e0a13f9669eff07
PB|083|2500304|Alagoa Grande|520cc957282b6243dc9e5af56a264733
PB|083|2500403|Alagoa Nova|258ca4ebc7252994a25f8954387a3d9f
PB|083|2500502|Alagoinha|edeee6eb2750da03dc9ce29d08d1a04d
PB|083|2500536|Alcantil|a942a0e33e1b457d2f1f12034e50aaa2
PB|083|2500577|Algodão de Jandaíra|51fa73e707151bbda06fd987806b416e
PB|083|2500601|Alhandra|448b9bebaf0694877cf015ff18f63034
PB|083|2500700|São João do Rio do Peixe|23c823249c55cdff0f7e15d97c8fbe7a
PB|083|2500734|Amparo|b2d2858dd09f4853c97ecd71ff2a72c1
PB|083|2500775|Aparecida|43d0e40fc1493bb077285af635287a82
PB|083|2500809|Araçagi|773b8856925b1794cbe7768d24d560ce
PB|083|2500908|Arara|bc8daa125758360abea535c83b7c3f6e
PB|083|2501005|Araruna|d0104146e28b147203e2829b5b3cb1e9
PB|083|2501104|Areia|ef74779467f76a948163c001f0fd0097
PB|083|2501153|Areia de Baraúnas|f0abfc9b814d7e3fe761c11a817e4252
PB|083|2501203|Areial|5cb0ac75d96cce8eaff45024689230b5
PB|083|2501302|Aroeiras|9910c5ba89080ed06f4eb473789a80f0
PB|083|2501351|Assunção|3858872308106693313f2670184a9f16
PB|083|2501401|Baía da Traição|5c2eeab516d7d7f4edaaa42bc3c81091
PB|083|2501500|Bananeiras|4963e3188ca9eddbdd4cd67544ea6184
PB|083|2501534|Baraúna|24d44edaeef5775839d48ad227a9af11
PB|083|2501575|Barra de Santana|e224e385079ada1f0b2ae6568abcc1a0
PB|083|2501609|Barra de Santa Rosa|89dc3fae2efb7eecd963eae959bd81ce
PB|083|2501708|Barra de São Miguel|a6705ef784f340cb325c1f6098dced4f
PB|083|2501807|Bayeux|58efc40bc53308bff16dcdda2fc9dabe
PB|083|2501906|Belém|805b0595031a7779da1096435b952932
PB|083|2502003|Belém do Brejo do Cruz|9e914850d04d0da1178a9587dc2eaeb9
PB|083|2502052|Bernardino Batista|cd8b97a14b38cccbfb7c8666e49e6e5b
PB|083|2502102|Boa Ventura|3ce63f0676501cc65776ef8409c8f5d2
PB|083|2502151|Boa Vista|4a5769379a176511ce895a19324aeb57
PB|083|2502201|Bom Jesus|bfcc9b736a5d08168446a16e85c99a31
PB|083|2502300|Bom Sucesso|e3e6beb5b2d0ca0e5d496529d204386d
PB|083|2502409|Bonito de Santa Fé|25cfae8790b24ac7b235df9e17007d6e
PB|083|2502508|Boqueirão|5ed916a6740fb724485aedcd8a742293
PB|083|2502607|Igaracy|224a1972408fb27efa720cf361646653
PB|083|2502706|Borborema|ebad4163d47df435dec72b2ead4210c8
PB|083|2502805|Brejo do Cruz|a7044014a02c6410c9e787a92b1a7e4e
PB|083|2502904|Brejo dos Santos|9b2aa27653bb820e491b193e9f8e2a40
PB|083|2503001|Caaporã|cd29cec25fabfbb2793537799126b6e3
PB|083|2503100|Cabaceiras|3a7dd236aa15665696d3b70c8e0f5ab8
PB|083|2503209|Cabedelo|b5ef1f0d371629c486f97c45ac13d469
PB|083|2503308|Cachoeira dos Índios|2f88603dda9c981951e0f9ce6b85960e
PB|083|2503407|Cacimba de Areia|7d65b4db4caba65d87b5ceef0a03124f
PB|083|2503506|Cacimba de Dentro|bc20ae23d6fc13fa33bf3eb47f08ca3c
PB|083|2503555|Cacimbas|bbb9ca4723b2459688f346008123db31
PB|083|2503605|Caiçara|a4b71658b299cf670eda9f5216e30d8d
PB|083|2503704|Cajazeiras|4628867884cbc25ffecff33ca5fee101
PB|083|2503753|Cajazeirinhas|e208cd3c728b3d5f108a33229ecab32c
PB|083|2503803|Caldas Brandão|20969957cb5f455376e46ae2c387fa5f
PB|083|2503902|Camalaú|3623242fe6fd3891db829ad7f458a181
PB|083|2504009|Campina Grande|78bdc16ebf7ff1dd48c24e9aeb0df311
PB|083|2504033|Capim|fd015a1339a3688a5b7da02f31428fad
PB|083|2504074|Caraúbas|5c89c4c588a637de4d8dc63619c28afd
PB|083|2504108|Carrapateira|b48d07bcac70d919102edaaf5dc43f5d
PB|083|2504157|Casserengue|3ca6f3754092eeb015514866cec4dda4
PB|083|2504207|Catingueira|63ea4ed72faf769aabe6b900aade7377
PB|083|2504306|Catolé do Rocha|2ad808b8d4ef7e2226b77ee1ab890314
PB|083|2504355|Caturité|6b37ac92773debf890d4d8aa9f815999
PB|083|2504405|Conceição|990b7be11e9f9e9877654f7bbd05e4ac
PB|083|2504504|Condado|d5ef798ac781c5f34a1df09aee13c33a
PB|083|2504603|Conde|993dff8c4fd434e20db3025be087eb7d
PB|083|2504702|Congo|7b6f79079f51d02813552381646efc18
PB|083|2504801|Coremas|a23d4c8b383f85b8bd559b071b41d809
PB|083|2504850|Coxixola|017629f15b115911d28d401d236696e2
PB|083|2504900|Cruz do Espírito Santo|ae26539b78c060bc02f839bdea006181
PB|083|2505006|Cubati|d38b518542f49e98db2eb6e87c564ca0
PB|083|2505105|Cuité|7de8189a04063421bfaab80c635960fb
PB|083|2505204|Cuitegi|2d5e1af213128b37df24759b76274299
PB|083|2505238|Cuité de Mamanguape|349a7decf17a5e429eacad7a5dd91ae3
PB|083|2505279|Curral de Cima|f5eaf44b628e6e36fa861fb5ffdeb0c4
PB|083|2505303|Curral Velho|acaaeaecab1d5bc9e100d180a5eff8fa
PB|083|2505352|Damião|1bbf41f0f2a6f242eac1bcb5f55671a5
PB|083|2505402|Desterro|fafc5d7e20791237401a790fc95f8e06
PB|083|2505501|Vista Serrana|8125eb2e40ed238a7da21d116781f52f
PB|083|2505600|Diamante|b4ed6120e025baf8f3de1c78bb18f012
PB|083|2505709|Dona Inês|c373404492bda194db5b06be5a5d1a7f
PB|083|2505808|Duas Estradas|c5dd685491672190ddfa4ab7cf5a422d
PB|083|2505907|Emas|809b92c4ff429972a598e1b1adf1046e
PB|083|2506004|Esperança|40fee0c0b75621fc4a7b63e2e7508f98
PB|083|2506103|Fagundes|e357dfffd2a04d730cd079db6b2857d7
PB|083|2506202|Frei Martinho|36ac73babb211fdfa3f33750543df67d
PB|083|2506251|Gado Bravo|390f89e49a0d91da170f4591a9d2a451
PB|083|2506301|Guarabira|8f35aa9d4bcda62d6c5306dead114762
PB|083|2506400|Gurinhém|4fba72a046f63802759e0c531ed47900
PB|083|2506509|Gurjão|8d15701591ffa333c353b613bc1a9a7a
PB|083|2506608|Ibiara|30d12c08a90b875af0dbdfe2d9ef779f
PB|083|2506707|Imaculada|0f8509ff350fbe390c90dc88675bac43
PB|083|2506806|Ingá|3ca0ccd97aed0a09be3fce697fa0ad6f
PB|083|2506905|Itabaiana|4c11541155936952fe01462122784f0c
PB|083|2507002|Itaporanga|968b7706a883f53ff712edd0c418c85a
PB|083|2507101|Itapororoca|358cc933b3af2a7d3453f136ead71b3a
PB|083|2507200|Itatuba|961da36612215c64a1f18d958eaa3d03
PB|083|2507309|Jacaraú|d05efafdc241fe9c173ac850d038cded
PB|083|2507408|Jericó|bba97f97a45a70217c840c9c2a4db4ab
PB|083|2507507|João Pessoa|cb046fce1aed52b8c4e1b1ba4d4b5141
PB|083|2507606|Juarez Távora|73274be1bcdf1b13082f94e3d5b2c103
PB|083|2507705|Juazeirinho|ca2a9a87207e891508565bd119e43629
PB|083|2507804|Junco do Seridó|432d8f19287c247cd7d3e567ea568909
PB|083|2507903|Juripiranga|36e87742e106e650ae5f3aed25d4334b
PB|083|2508000|Juru|c99d515ad6c4f9321015541b9987d0ca
PB|083|2508109|Lagoa|8e1edfc54f70de589d8f728167590b4b
PB|083|2508208|Lagoa de Dentro|f41092748c9d4aa245e9ee11fec929fa
PB|083|2508307|Lagoa Seca|1bb691b6c7a32e267b32b8e6b75db995
PB|083|2508406|Lastro|0365a9d49a70c0a78447f0942eacc426
PB|083|2508505|Livramento|3f5977169e9cedf0f5cbcfffd4b0fa7d
PB|083|2508554|Logradouro|6a32744701fb7edae77f26eb55a9ad6c
PB|083|2508604|Lucena|c74a1576010030d0d7f992a2fb7fb9df
PB|083|2508703|Mãe d'Água|5e70bc11c69943d1a98eae051d18365e
PB|083|2508802|Malta|d27af30f99e047c0e615d2ad06b6ac71
PB|083|2508901|Mamanguape|004d1b199148ce8bfcec0c79c2404813
PB|083|2509008|Manaíra|00c76f122b3b66cc921ffa6f0875286f
PB|083|2509057|Marcação|e190eb1f707675168e2b06ecca1f889b
PB|083|2509107|Mari|dcdc3cd0132128504ad5a4ca77e5ac69
PB|083|2509156|Marizópolis|818c71ab5d05828cae947f021d84945d
PB|083|2509206|Massaranduba|181baa8b5632dda2ef1b5d48279a5ba3
PB|083|2509305|Mataraca|1e92982e5f40489f09efaa7daff647ef
PB|083|2509339|Matinhas|6a724fe62bd75a10f68719fed6ff600b
PB|083|2509370|Mato Grosso|1712e4ddf9667d9152b914f13bea0019
PB|083|2509396|Maturéia|a94c3de8de4cc46038ac0b91cea18443
PB|083|2509404|Mogeiro|29d592501f19e5cbc353217c4ace731d
PB|083|2509503|Montadas|7839c711f72d61a3dfde08f87b2bfa04
PB|083|2509602|Monte Horebe|87e03c9e3a613919ddd97808b030cfe7
PB|083|2509701|Monteiro|46618b167b6b6cf68787767f3cab4b03
PB|083|2509800|Mulungu|e0fe3e0ba8991db83e390f32e5a46ff3
